webApiCohortId,cohortId,cohortName
1747,1747,[reproducibility] JAMA Ray 2021-T
1748,1748,[reproducibility] JAMA Ray 2021-C
1784,1784,[reproducibility] JAMA Ray 2021-O Other intracranial bleed (no dx position)
1783,1783,[Reproducibility] Ray JAMA 2021_ O Hemorrhagic Stroke (no dx position)
1786,1786,[reproducibility] JAMA Ray 2021-O Other extracranial bleed (no dx position)
1848,1848,[Reproducibility] Ray JAMA 2021_ Hemorrhagic stroke (FDA AESI)
1851,1851,[Reproducibility] Ray JAMA 2021_ O Hemorrhagic Stroke (no dx position) different
1852,1852,[reproducibility] JAMA Ray 2021-O Other intracranial bleed (no dx position) different
1850,1850,[Reproducibility] Ray JAMA 2021_ non-Hemorrhagic stroke (FDA AESI)
1847,1847,[Reproducibility] Ray JAMA 2021_ O Ischemic Stroke (no dx position)
1849,1849,[Reproducibility] Ray JAMA 2021_ O Ischemic Stroke (no dx position) different
1788,1788,[reproducibility] JAMA Ray 2021-T after 2018
1789,1789,[reproducibility] JAMA Ray 2021-C after Nov 2018
1790,1790,[reproducibility] JAMA Ray 2021-T all times
1791,1791,[reproducibility] JAMA Ray 2021-C all time
1792,1792,[reproducibility] JAMA Ray 2021-T all age
1793,1793,[reproducibility] JAMA Ray 2021-C all age
1794,1794,[reproducibility] JAMA Ray 2021-T below 65
1795,1795,[reproducibility] JAMA Ray 2021-C below 65
